date,date,real,forecast,ref_forecast
2018-06-09 21:00:00,2018-06-09 21:00:00,47726.0,48594.2,52623.0
2018-06-09 22:00:00,2018-06-09 22:00:00,47977.004,47579.68,53057.0
2018-06-09 23:00:00,2018-06-09 23:00:00,46251.0,46374.953,51069.0
2018-06-10 00:00:00,2018-06-10 00:00:00,43508.0,44517.332,48395.0
2018-06-10 01:00:00,2018-06-10 01:00:00,41069.0,39821.3,45776.0
2018-06-10 02:00:00,2018-06-10 02:00:00,39907.0,40318.598,44064.0
2018-06-10 03:00:00,2018-06-10 03:00:00,39021.0,40982.37,43126.0
2018-06-10 04:00:00,2018-06-10 04:00:00,38537.0,41059.73,42482.0
2018-06-10 05:00:00,2018-06-10 05:00:00,37628.0,41469.965,41580.0
2018-06-10 06:00:00,2018-06-10 06:00:00,37209.0,43906.977,40133.0
2018-06-10 07:00:00,2018-06-10 07:00:00,37969.0,46933.906,39976.0
2018-06-10 08:00:00,2018-06-10 08:00:00,39647.0,48711.29,39830.0
2018-06-10 09:00:00,2018-06-10 09:00:00,41792.0,49721.88,40208.0
2018-06-10 10:00:00,2018-06-10 10:00:00,42265.004,50778.668,40900.0
2018-06-10 11:00:00,2018-06-10 11:00:00,42283.0,50568.305,40985.0
2018-06-10 12:00:00,2018-06-10 12:00:00,42448.996,50288.773,41090.0
2018-06-10 13:00:00,2018-06-10 13:00:00,41864.0,50729.43,40931.0
2018-06-10 14:00:00,2018-06-10 14:00:00,41392.996,51023.098,41147.0
2018-06-10 15:00:00,2018-06-10 15:00:00,41106.0,52563.492,41589.0
2018-06-10 16:00:00,2018-06-10 16:00:00,42045.996,53417.664,42685.0
2018-06-10 17:00:00,2018-06-10 17:00:00,45056.0,53830.918,45685.0
2018-06-10 18:00:00,2018-06-10 18:00:00,46813.004,54914.58,48291.0
2018-06-10 19:00:00,2018-06-10 19:00:00,47626.0,52593.63,50512.0
2018-06-10 20:00:00,2018-06-10 20:00:00,47952.0,53498.043,52245.0
2018-06-10 21:00:00,2018-06-10 21:00:00,47654.004,55640.156,52168.0
2018-06-10 22:00:00,2018-06-10 22:00:00,47836.0,52685.027,52551.0
2018-06-10 23:00:00,2018-06-10 23:00:00,45613.0,48175.58,50322.0
2018-06-11 00:00:00,2018-06-11 00:00:00,42850.0,46758.543,47964.0
2018-06-11 01:00:00,2018-06-11 01:00:00,40995.0,43065.117,45927.0
2018-06-11 02:00:00,2018-06-11 02:00:00,40156.0,41987.473,44858.0
2018-06-11 03:00:00,2018-06-11 03:00:00,39586.0,41487.75,44314.0
2018-06-11 04:00:00,2018-06-11 04:00:00,39770.0,41112.246,44298.0
2018-06-11 05:00:00,2018-06-11 05:00:00,40310.0,42826.63,44523.0
2018-06-11 06:00:00,2018-06-11 06:00:00,44574.0,47614.02,46577.0
2018-06-11 07:00:00,2018-06-11 07:00:00,50751.0,53991.203,50745.0
2018-06-11 08:00:00,2018-06-11 08:00:00,54784.0,58690.62,54311.0
2018-06-11 09:00:00,2018-06-11 09:00:00,55397.0,59476.734,55445.0
2018-06-11 10:00:00,2018-06-11 10:00:00,55260.0,58679.676,54844.0
2018-06-11 11:00:00,2018-06-11 11:00:00,55143.0,57953.715,54121.0
2018-06-11 12:00:00,2018-06-11 12:00:00,54014.0,57666.723,53281.0
2018-06-11 13:00:00,2018-06-11 13:00:00,54197.0,57194.29,52732.0
2018-06-11 14:00:00,2018-06-11 14:00:00,53918.0,56971.734,52796.0
2018-06-11 15:00:00,2018-06-11 15:00:00,54248.996,56812.695,53634.0
2018-06-11 16:00:00,2018-06-11 16:00:00,55189.0,57058.516,55451.0
2018-06-11 17:00:00,2018-06-11 17:00:00,57002.996,56987.652,57646.0
2018-06-11 18:00:00,2018-06-11 18:00:00,55949.0,57760.78,57263.0
2018-06-11 19:00:00,2018-06-11 19:00:00,55031.0,57045.58,57650.0
2018-06-11 20:00:00,2018-06-11 20:00:00,53752.0,56937.305,58783.0
2018-06-11 21:00:00,2018-06-11 21:00:00,52438.0,56298.582,58154.0
2018-06-11 22:00:00,2018-06-11 22:00:00,51444.996,54021.504,57512.0
2018-06-11 23:00:00,2018-06-11 23:00:00,49037.004,50470.895,54930.0
2018-06-12 00:00:00,2018-06-12 00:00:00,45176.0,46941.906,51093.0
2018-06-12 01:00:00,2018-06-12 01:00:00,42767.0,43776.035,48011.0
2018-06-12 02:00:00,2018-06-12 02:00:00,41720.0,42532.04,46838.0
2018-06-12 03:00:00,2018-06-12 03:00:00,41070.0,41596.1,46552.0
2018-06-12 04:00:00,2018-06-12 04:00:00,41049.0,41590.05,46608.0
2018-06-12 05:00:00,2018-06-12 05:00:00,41397.004,43843.19,47454.0
2018-06-12 06:00:00,2018-06-12 06:00:00,45296.0,48124.855,51264.0
2018-06-12 07:00:00,2018-06-12 07:00:00,51801.996,54260.203,57901.0
2018-06-12 08:00:00,2018-06-12 08:00:00,56472.996,59130.06,61750.0
2018-06-12 09:00:00,2018-06-12 09:00:00,58219.0,60188.117,62483.0
2018-06-12 10:00:00,2018-06-12 10:00:00,58297.0,59911.137,61346.0
2018-06-12 11:00:00,2018-06-12 11:00:00,58468.0,59714.79,60391.0
2018-06-12 12:00:00,2018-06-12 12:00:00,57907.0,59774.895,59157.0
2018-06-12 13:00:00,2018-06-12 13:00:00,58469.0,59897.164,58708.0
2018-06-12 14:00:00,2018-06-12 14:00:00,58400.0,59004.027,59370.0
2018-06-12 15:00:00,2018-06-12 15:00:00,58057.0,58996.832,60078.0
2018-06-12 16:00:00,2018-06-12 16:00:00,57787.004,59425.617,61246.0
2018-06-12 17:00:00,2018-06-12 17:00:00,58016.0,59853.066,63285.0
2018-06-12 18:00:00,2018-06-12 18:00:00,55844.0,60405.492,61954.0
2018-06-12 19:00:00,2018-06-12 19:00:00,54768.0,59833.066,61776.0
2018-06-12 20:00:00,2018-06-12 20:00:00,53270.0,58680.617,62307.0
2018-06-12 21:00:00,2018-06-12 21:00:00,51960.004,56057.027,61594.0
2018-06-12 22:00:00,2018-06-12 22:00:00,50763.0,53203.33,60029.0
2018-06-12 23:00:00,2018-06-12 23:00:00,48291.0,50702.242,57184.0
2018-06-13 00:00:00,2018-06-13 00:00:00,44625.0,48804.387,50650.0
2018-06-13 01:00:00,2018-06-13 01:00:00,42164.996,44288.17,47798.0
2018-06-13 02:00:00,2018-06-13 02:00:00,41071.0,43226.117,46464.0
2018-06-13 03:00:00,2018-06-13 03:00:00,40682.0,42198.523,45944.0
2018-06-13 04:00:00,2018-06-13 04:00:00,40585.0,42145.902,45714.0
2018-06-13 05:00:00,2018-06-13 05:00:00,41305.004,43420.062,46198.0
2018-06-13 06:00:00,2018-06-13 06:00:00,45031.0,47825.156,49951.0
2018-06-13 07:00:00,2018-06-13 07:00:00,51166.0,55434.516,56181.0
2018-06-13 08:00:00,2018-06-13 08:00:00,55777.0,59589.926,60859.0
2018-06-13 09:00:00,2018-06-13 09:00:00,57407.0,60406.1,61807.0
2018-06-13 10:00:00,2018-06-13 10:00:00,57196.0,60291.95,60933.0
2018-06-13 11:00:00,2018-06-13 11:00:00,56724.0,59264.85,60226.0
2018-06-13 12:00:00,2018-06-13 12:00:00,56093.004,59368.02,59308.0
2018-06-13 13:00:00,2018-06-13 13:00:00,56178.0,58890.535,59210.0
2018-06-13 14:00:00,2018-06-13 14:00:00,55284.0,58832.56,59444.0
2018-06-13 15:00:00,2018-06-13 15:00:00,54645.004,59322.09,59982.0
2018-06-13 16:00:00,2018-06-13 16:00:00,54970.0,59279.586,60642.0
2018-06-13 17:00:00,2018-06-13 17:00:00,56310.0,59663.344,62156.0
2018-06-13 18:00:00,2018-06-13 18:00:00,55016.0,60118.74,61041.0
2018-06-13 19:00:00,2018-06-13 19:00:00,53921.0,59566.137,60701.0
2018-06-13 20:00:00,2018-06-13 20:00:00,53030.0,58311.523,60845.0
2018-06-13 21:00:00,2018-06-13 21:00:00,51915.0,56754.516,60038.0
2018-06-13 22:00:00,2018-06-13 22:00:00,51025.0,54089.934,58753.0
2018-06-13 23:00:00,2018-06-13 23:00:00,48866.0,51062.098,55762.0
2018-06-14 00:00:00,2018-06-14 00:00:00,45167.0,47780.69,51651.0
2018-06-14 01:00:00,2018-06-14 01:00:00,42481.0,44474.086,48503.0
2018-06-14 02:00:00,2018-06-14 02:00:00,41232.004,43403.965,47058.0
2018-06-14 03:00:00,2018-06-14 03:00:00,40645.0,42188.47,46366.0
2018-06-14 04:00:00,2018-06-14 04:00:00,40515.0,42386.61,46293.0
2018-06-14 05:00:00,2018-06-14 05:00:00,41033.0,43280.98,46527.0
2018-06-14 06:00:00,2018-06-14 06:00:00,44740.0,47372.45,50154.0
2018-06-14 07:00:00,2018-06-14 07:00:00,50637.0,54633.125,56463.0
2018-06-14 08:00:00,2018-06-14 08:00:00,54425.0,57361.684,60472.0
2018-06-14 09:00:00,2018-06-14 09:00:00,55281.996,57705.76,62031.0
2018-06-14 10:00:00,2018-06-14 10:00:00,55381.996,58333.293,61133.0
2018-06-14 11:00:00,2018-06-14 11:00:00,56754.0,57619.867,61225.0
2018-06-14 12:00:00,2018-06-14 12:00:00,57412.0,57559.44,60617.0
2018-06-14 13:00:00,2018-06-14 13:00:00,58774.004,57023.457,60921.0
2018-06-14 14:00:00,2018-06-14 14:00:00,58893.004,56644.664,61568.0
2018-06-14 15:00:00,2018-06-14 15:00:00,59230.0,56827.03,61610.0
2018-06-14 16:00:00,2018-06-14 16:00:00,59621.0,58614.754,62903.0
2018-06-14 17:00:00,2018-06-14 17:00:00,60518.004,59090.895,64308.0
2018-06-14 18:00:00,2018-06-14 18:00:00,58283.0,58948.285,63312.0
2018-06-14 19:00:00,2018-06-14 19:00:00,56777.0,58186.45,62418.0
2018-06-14 20:00:00,2018-06-14 20:00:00,55202.004,57019.152,62242.0
2018-06-14 21:00:00,2018-06-14 21:00:00,53147.004,54685.562,61387.0
2018-06-14 22:00:00,2018-06-14 22:00:00,51290.0,51835.703,59984.0
2018-06-14 23:00:00,2018-06-14 23:00:00,48854.0,49426.96,57123.0
2018-06-15 00:00:00,2018-06-15 00:00:00,45535.0,45931.273,52823.0
2018-06-15 01:00:00,2018-06-15 01:00:00,43028.0,42704.418,49365.0
2018-06-15 02:00:00,2018-06-15 02:00:00,41841.0,40642.797,47795.0
2018-06-15 03:00:00,2018-06-15 03:00:00,41262.0,39816.848,47129.0
2018-06-15 04:00:00,2018-06-15 04:00:00,41192.996,40765.918,47018.0
2018-06-15 05:00:00,2018-06-15 05:00:00,41603.0,41249.844,47418.0
2018-06-15 06:00:00,2018-06-15 06:00:00,45573.0,44034.445,50933.0
2018-06-15 07:00:00,2018-06-15 07:00:00,51477.0,48344.84,57495.0
2018-06-15 08:00:00,2018-06-15 08:00:00,55680.0,50252.44,61853.0
2018-06-15 09:00:00,2018-06-15 09:00:00,56842.004,52121.816,63024.0
2018-06-15 10:00:00,2018-06-15 10:00:00,56079.0,52390.953,62575.0
2018-06-15 11:00:00,2018-06-15 11:00:00,55877.0,51815.977,62710.0
2018-06-15 12:00:00,2018-06-15 12:00:00,55342.0,51144.812,62063.0
2018-06-15 13:00:00,2018-06-15 13:00:00,55337.0,50686.926,61927.0
2018-06-15 14:00:00,2018-06-15 14:00:00,55023.0,50084.84,61391.0
2018-06-15 15:00:00,2018-06-15 15:00:00,54477.0,49803.445,60601.0
2018-06-15 16:00:00,2018-06-15 16:00:00,54378.0,49255.777,61633.0
2018-06-15 17:00:00,2018-06-15 17:00:00,55581.0,50132.75,62742.0
2018-06-15 18:00:00,2018-06-15 18:00:00,54760.004,50883.48,61750.0
2018-06-15 19:00:00,2018-06-15 19:00:00,53471.0,53742.438,60499.0
2018-06-15 20:00:00,2018-06-15 20:00:00,52284.0,52530.62,59542.0
2018-06-15 21:00:00,2018-06-15 21:00:00,50745.0,52167.996,58062.0
2018-06-15 22:00:00,2018-06-15 22:00:00,49955.004,50334.203,56918.0
2018-06-15 23:00:00,2018-06-15 23:00:00,48260.0,48000.56,54309.0
2018-06-16 00:00:00,2018-06-16 00:00:00,45186.0,44428.734,53251.0
2018-06-16 01:00:00,2018-06-16 01:00:00,42313.0,40415.82,49934.0
2018-06-16 02:00:00,2018-06-16 02:00:00,40907.0,38847.047,47734.0
2018-06-16 03:00:00,2018-06-16 03:00:00,40077.0,39033.797,46328.0
2018-06-16 04:00:00,2018-06-16 04:00:00,39685.0,38863.863,45577.0
2018-06-16 05:00:00,2018-06-16 05:00:00,38889.0,38615.434,44860.0
2018-06-16 06:00:00,2018-06-16 06:00:00,39330.0,39887.652,45024.0
2018-06-16 07:00:00,2018-06-16 07:00:00,41473.0,41526.344,46662.0
2018-06-16 08:00:00,2018-06-16 08:00:00,44388.996,43929.785,48341.0
2018-06-16 09:00:00,2018-06-16 09:00:00,46838.0,45144.625,49824.0
2018-06-16 10:00:00,2018-06-16 10:00:00,47681.004,46243.44,50232.0
2018-06-16 11:00:00,2018-06-16 11:00:00,47619.0,46499.67,49902.0
2018-06-16 12:00:00,2018-06-16 12:00:00,46770.0,46277.348,49120.0
2018-06-16 13:00:00,2018-06-16 13:00:00,45985.0,45633.637,47750.0
2018-06-16 14:00:00,2018-06-16 14:00:00,44678.0,45226.316,47428.0
2018-06-16 15:00:00,2018-06-16 15:00:00,44483.0,45595.17,47451.0
2018-06-16 16:00:00,2018-06-16 16:00:00,45071.0,46312.633,47734.0
2018-06-16 17:00:00,2018-06-16 17:00:00,46823.996,47965.797,49646.0
2018-06-16 18:00:00,2018-06-16 18:00:00,47668.996,49150.824,51411.0
2018-06-16 19:00:00,2018-06-16 19:00:00,47350.0,49536.727,52476.0
2018-06-16 20:00:00,2018-06-16 20:00:00,46794.0,49433.594,53609.0
2018-06-16 21:00:00,2018-06-16 21:00:00,45671.0,49439.348,53657.0
2018-06-16 22:00:00,2018-06-16 22:00:00,45928.0,48292.84,53994.0
2018-06-16 23:00:00,2018-06-16 23:00:00,44634.0,46845.234,52263.0
2018-06-17 00:00:00,2018-06-17 00:00:00,42269.004,45694.977,49380.0
2018-06-17 01:00:00,2018-06-17 01:00:00,39992.0,40706.08,46550.0
2018-06-17 02:00:00,2018-06-17 02:00:00,38630.0,39948.695,44737.0
2018-06-17 03:00:00,2018-06-17 03:00:00,37920.0,39336.133,43648.0
2018-06-17 04:00:00,2018-06-17 04:00:00,37513.0,39669.746,42719.0
2018-06-17 05:00:00,2018-06-17 05:00:00,36411.0,40521.816,41662.0
2018-06-17 06:00:00,2018-06-17 06:00:00,36030.0,43191.01,40532.0
2018-06-17 07:00:00,2018-06-17 07:00:00,37080.0,48206.387,40586.0
2018-06-17 08:00:00,2018-06-17 08:00:00,39283.0,50516.92,40691.0
2018-06-17 09:00:00,2018-06-17 09:00:00,41553.0,52689.574,41756.0
2018-06-17 10:00:00,2018-06-17 10:00:00,43103.0,54024.344,42500.0
2018-06-17 11:00:00,2018-06-17 11:00:00,44209.0,53827.875,42544.0
2018-06-17 12:00:00,2018-06-17 12:00:00,44755.0,52266.133,42880.0
2018-06-17 13:00:00,2018-06-17 13:00:00,44224.004,51454.26,42913.0
2018-06-17 14:00:00,2018-06-17 14:00:00,43470.996,51373.027,42978.0
2018-06-17 15:00:00,2018-06-17 15:00:00,43470.996,52445.477,43117.0
2018-06-17 16:00:00,2018-06-17 16:00:00,44011.0,52894.383,43916.0
2018-06-17 17:00:00,2018-06-17 17:00:00,46229.004,54285.918,46976.0
2018-06-17 18:00:00,2018-06-17 18:00:00,47372.0,54749.582,49532.0
2018-06-17 19:00:00,2018-06-17 19:00:00,47194.0,55925.07,51621.0
2018-06-17 20:00:00,2018-06-17 20:00:00,47174.004,55927.11,53837.0
2018-06-17 21:00:00,2018-06-17 21:00:00,46512.0,54977.676,54006.0
2018-06-17 22:00:00,2018-06-17 22:00:00,46679.0,51539.164,54270.0
2018-06-17 23:00:00,2018-06-17 23:00:00,44075.0,49029.63,52345.0
2018-06-18 00:00:00,2018-06-18 00:00:00,41589.004,47114.227,49360.0
2018-06-18 01:00:00,2018-06-18 01:00:00,40043.0,42616.996,47401.0
2018-06-18 02:00:00,2018-06-18 02:00:00,39491.0,41387.016,46351.0
2018-06-18 03:00:00,2018-06-18 03:00:00,39172.0,40728.16,45770.0
2018-06-18 04:00:00,2018-06-18 04:00:00,39251.0,40613.273,46055.0
2018-06-18 05:00:00,2018-06-18 05:00:00,40214.0,42380.74,46487.0
2018-06-18 06:00:00,2018-06-18 06:00:00,44762.004,47111.69,50249.0
2018-06-18 07:00:00,2018-06-18 07:00:00,51853.0,53612.633,55968.0
2018-06-18 08:00:00,2018-06-18 08:00:00,57070.0,58663.664,60851.0
2018-06-18 09:00:00,2018-06-18 09:00:00,59026.0,59855.797,61841.0
2018-06-18 10:00:00,2018-06-18 10:00:00,59699.0,59164.71,61002.0
2018-06-18 11:00:00,2018-06-18 11:00:00,60202.0,58465.906,60829.0
2018-06-18 12:00:00,2018-06-18 12:00:00,59828.0,58513.32,59911.0
2018-06-18 13:00:00,2018-06-18 13:00:00,60002.0,57996.06,59911.0
2018-06-18 14:00:00,2018-06-18 14:00:00,59715.004,57817.61,59832.0
2018-06-18 15:00:00,2018-06-18 15:00:00,59231.004,57716.863,60032.0
2018-06-18 16:00:00,2018-06-18 16:00:00,58906.0,57910.19,60979.0
2018-06-18 17:00:00,2018-06-18 17:00:00,58712.0,58007.633,62738.0
2018-06-18 18:00:00,2018-06-18 18:00:00,56314.0,58152.67,61601.0
2018-06-18 19:00:00,2018-06-18 19:00:00,55034.0,58003.016,61159.0
2018-06-18 20:00:00,2018-06-18 20:00:00,53376.996,57035.336,61632.0
2018-06-18 21:00:00,2018-06-18 21:00:00,51501.0,55233.08,60631.0
2018-06-18 22:00:00,2018-06-18 22:00:00,50926.0,53020.594,59648.0
2018-06-18 23:00:00,2018-06-18 23:00:00,48907.0,50399.688,57264.0
2018-06-19 00:00:00,2018-06-19 00:00:00,45009.0,47967.777,53078.0
2018-06-19 01:00:00,2018-06-19 01:00:00,42429.0,43635.28,49587.0
2018-06-19 02:00:00,2018-06-19 02:00:00,41465.996,42374.824,48155.0
2018-06-19 03:00:00,2018-06-19 03:00:00,40942.0,41362.527,47553.0
2018-06-19 04:00:00,2018-06-19 04:00:00,40839.0,41473.203,47471.0
2018-06-19 05:00:00,2018-06-19 05:00:00,41778.0,44130.438,47969.0
2018-06-19 06:00:00,2018-06-19 06:00:00,46118.0,48897.73,51643.0
2018-06-19 07:00:00,2018-06-19 07:00:00,52986.0,55337.918,58223.0
2018-06-19 08:00:00,2018-06-19 08:00:00,58173.0,59416.89,61952.0
2018-06-19 09:00:00,2018-06-19 09:00:00,60476.0,60350.613,62898.0
2018-06-19 10:00:00,2018-06-19 10:00:00,60548.0,59776.645,62417.0
2018-06-19 11:00:00,2018-06-19 11:00:00,60199.004,59161.883,61725.0
2018-06-19 12:00:00,2018-06-19 12:00:00,59291.0,59252.074,60868.0
2018-06-19 13:00:00,2018-06-19 13:00:00,59220.0,59218.99,60712.0
2018-06-19 14:00:00,2018-06-19 14:00:00,59238.0,58923.25,61060.0
2018-06-19 15:00:00,2018-06-19 15:00:00,58843.004,58498.215,61115.0
2018-06-19 16:00:00,2018-06-19 16:00:00,59017.0,58745.926,61491.0
2018-06-19 17:00:00,2018-06-19 17:00:00,59837.0,58808.195,63109.0
2018-06-19 18:00:00,2018-06-19 18:00:00,57639.0,58848.17,61550.0
2018-06-19 19:00:00,2018-06-19 19:00:00,56541.0,58226.023,61151.0
2018-06-19 20:00:00,2018-06-19 20:00:00,55109.0,56825.707,61561.0
2018-06-19 21:00:00,2018-06-19 21:00:00,53301.0,55208.71,60851.0
2018-06-19 22:00:00,2018-06-19 22:00:00,52180.0,53262.08,59457.0
2018-06-19 23:00:00,2018-06-19 23:00:00,49534.0,50535.617,57147.0
2018-06-20 00:00:00,2018-06-20 00:00:00,46005.0,48127.594,50121.0
2018-06-20 01:00:00,2018-06-20 01:00:00,43516.996,44247.41,47090.0
2018-06-20 02:00:00,2018-06-20 02:00:00,42100.004,43268.527,45693.0
2018-06-20 03:00:00,2018-06-20 03:00:00,41495.0,42305.133,44921.0
2018-06-20 04:00:00,2018-06-20 04:00:00,41403.0,42584.977,44649.0
2018-06-20 05:00:00,2018-06-20 05:00:00,41802.0,44018.875,44851.0
2018-06-20 06:00:00,2018-06-20 06:00:00,46013.0,48750.97,48362.0
2018-06-20 07:00:00,2018-06-20 07:00:00,52312.0,55786.652,54165.0
2018-06-20 08:00:00,2018-06-20 08:00:00,57192.0,59325.562,57978.0
2018-06-20 09:00:00,2018-06-20 09:00:00,59487.0,59867.26,58710.0
2018-06-20 10:00:00,2018-06-20 10:00:00,59226.996,60083.773,58265.0
2018-06-20 11:00:00,2018-06-20 11:00:00,58479.0,59169.105,57929.0
2018-06-20 12:00:00,2018-06-20 12:00:00,57688.0,58811.11,57028.0
2018-06-20 13:00:00,2018-06-20 13:00:00,56921.0,58068.55,57055.0
2018-06-20 14:00:00,2018-06-20 14:00:00,55632.004,58033.88,57261.0
2018-06-20 15:00:00,2018-06-20 15:00:00,55396.0,57857.22,57586.0
2018-06-20 16:00:00,2018-06-20 16:00:00,56207.996,57835.78,58351.0
2018-06-20 17:00:00,2018-06-20 17:00:00,57896.0,57884.562,59977.0
2018-06-20 18:00:00,2018-06-20 18:00:00,56235.004,57926.86,59428.0
2018-06-20 19:00:00,2018-06-20 19:00:00,55663.0,57637.004,59325.0
2018-06-20 20:00:00,2018-06-20 20:00:00,55004.0,57012.117,59612.0
2018-06-20 21:00:00,2018-06-20 21:00:00,53540.0,55594.36,58873.0
2018-06-20 22:00:00,2018-06-20 22:00:00,52531.996,53214.254,57642.0
2018-06-20 23:00:00,2018-06-20 23:00:00,50275.0,50637.25,54841.0
2018-06-21 00:00:00,2018-06-21 00:00:00,46430.0,47092.906,51151.0
2018-06-21 01:00:00,2018-06-21 01:00:00,43889.0,44295.625,47887.0
2018-06-21 02:00:00,2018-06-21 02:00:00,42639.0,42925.125,46272.0
2018-06-21 03:00:00,2018-06-21 03:00:00,42241.0,41791.06,45586.0
2018-06-21 04:00:00,2018-06-21 04:00:00,42210.0,42442.984,45150.0
2018-06-21 05:00:00,2018-06-21 05:00:00,42688.0,43204.65,45220.0
2018-06-21 06:00:00,2018-06-21 06:00:00,46368.0,47263.17,48600.0
2018-06-21 07:00:00,2018-06-21 07:00:00,52480.0,54768.414,54556.0
2018-06-21 08:00:00,2018-06-21 08:00:00,57306.0,58439.246,58049.0
2018-06-21 09:00:00,2018-06-21 09:00:00,57482.996,59796.18,58787.0
2018-06-21 10:00:00,2018-06-21 10:00:00,55845.0,59737.26,57760.0
2018-06-21 11:00:00,2018-06-21 11:00:00,55112.0,58916.57,58092.0
2018-06-21 12:00:00,2018-06-21 12:00:00,53998.0,58413.03,57875.0
2018-06-21 13:00:00,2018-06-21 13:00:00,54271.0,58279.29,58408.0
2018-06-21 14:00:00,2018-06-21 14:00:00,54946.0,57910.508,59194.0
2018-06-21 15:00:00,2018-06-21 15:00:00,54986.0,57654.285,59562.0
2018-06-21 16:00:00,2018-06-21 16:00:00,55290.004,59120.098,60514.0
2018-06-21 17:00:00,2018-06-21 17:00:00,56212.004,59986.77,62083.0
2018-06-21 18:00:00,2018-06-21 18:00:00,54957.0,60728.79,61062.0
2018-06-21 19:00:00,2018-06-21 19:00:00,54188.0,61481.996,60219.0
2018-06-21 20:00:00,2018-06-21 20:00:00,52960.0,59807.688,60149.0
2018-06-21 21:00:00,2018-06-21 21:00:00,51271.996,57027.074,59297.0
2018-06-21 22:00:00,2018-06-21 22:00:00,50805.0,54514.344,58129.0
2018-06-21 23:00:00,2018-06-21 23:00:00,48608.0,51840.6,55741.0
2018-06-22 00:00:00,2018-06-22 00:00:00,44989.0,46665.383,52138.0
2018-06-22 01:00:00,2018-06-22 01:00:00,42496.0,44866.04,49096.0
2018-06-22 02:00:00,2018-06-22 02:00:00,41433.0,42990.23,47499.0
2018-06-22 03:00:00,2018-06-22 03:00:00,40974.0,41211.24,46789.0
2018-06-22 04:00:00,2018-06-22 04:00:00,40912.0,41599.43,46646.0
2018-06-22 05:00:00,2018-06-22 05:00:00,41261.0,42237.22,46948.0
2018-06-22 06:00:00,2018-06-22 06:00:00,45452.0,44644.81,50292.0
2018-06-22 07:00:00,2018-06-22 07:00:00,51600.0,50724.863,56318.0
2018-06-22 08:00:00,2018-06-22 08:00:00,56199.996,54523.754,60513.0
2018-06-22 09:00:00,2018-06-22 09:00:00,57984.0,55735.86,61840.0
2018-06-22 10:00:00,2018-06-22 10:00:00,57970.0,56407.836,61268.0
2018-06-22 11:00:00,2018-06-22 11:00:00,57592.0,55880.805,61234.0
2018-06-22 12:00:00,2018-06-22 12:00:00,56453.0,54340.4,61059.0
2018-06-22 13:00:00,2018-06-22 13:00:00,56097.0,54389.797,60900.0
2018-06-22 14:00:00,2018-06-22 14:00:00,56216.004,54195.176,60319.0
2018-06-22 15:00:00,2018-06-22 15:00:00,55964.0,54258.332,59396.0
2018-06-22 16:00:00,2018-06-22 16:00:00,55631.0,54769.82,59856.0
2018-06-22 17:00:00,2018-06-22 17:00:00,56458.004,55237.39,60895.0
2018-06-22 18:00:00,2018-06-22 18:00:00,55114.0,55907.832,60007.0
2018-06-22 19:00:00,2018-06-22 19:00:00,54022.0,56562.195,59016.0
2018-06-22 20:00:00,2018-06-22 20:00:00,52448.0,55883.426,58359.0
2018-06-22 21:00:00,2018-06-22 21:00:00,50471.0,54157.445,57013.0
2018-06-22 22:00:00,2018-06-22 22:00:00,49689.0,51843.773,55650.0
2018-06-22 23:00:00,2018-06-22 23:00:00,47990.0,49604.027,53711.0
2018-06-23 00:00:00,2018-06-23 00:00:00,44762.004,46105.008,53240.0
2018-06-23 01:00:00,2018-06-23 01:00:00,41864.0,42764.223,49950.0
2018-06-23 02:00:00,2018-06-23 02:00:00,40256.0,40713.746,47809.0
2018-06-23 03:00:00,2018-06-23 03:00:00,39569.0,39659.32,46443.0
2018-06-23 04:00:00,2018-06-23 04:00:00,39221.0,39486.39,45570.0
2018-06-23 05:00:00,2018-06-23 05:00:00,38517.0,38979.953,44930.0
2018-06-23 06:00:00,2018-06-23 06:00:00,39429.0,39674.645,44933.0
2018-06-23 07:00:00,2018-06-23 07:00:00,41145.0,41632.656,46138.0
2018-06-23 08:00:00,2018-06-23 08:00:00,43806.0,43950.85,47753.0
2018-06-23 09:00:00,2018-06-23 09:00:00,47087.0,46685.734,49956.0
2018-06-23 10:00:00,2018-06-23 10:00:00,48116.0,48155.84,50951.0
2018-06-23 11:00:00,2018-06-23 11:00:00,48194.0,47965.062,50500.0
2018-06-23 12:00:00,2018-06-23 12:00:00,47237.0,47331.383,49099.0
2018-06-23 13:00:00,2018-06-23 13:00:00,45785.0,46799.695,47938.0
2018-06-23 14:00:00,2018-06-23 14:00:00,44666.004,45897.6,47150.0
2018-06-23 15:00:00,2018-06-23 15:00:00,43812.0,45846.457,46827.0
2018-06-23 16:00:00,2018-06-23 16:00:00,43853.0,47001.316,47027.0
2018-06-23 17:00:00,2018-06-23 17:00:00,45932.996,48121.492,48802.0
2018-06-23 18:00:00,2018-06-23 18:00:00,47022.0,49638.223,50861.0
2018-06-23 19:00:00,2018-06-23 19:00:00,47324.004,50325.555,52002.0
2018-06-23 20:00:00,2018-06-23 20:00:00,46995.0,49976.305,52807.0
2018-06-23 21:00:00,2018-06-23 21:00:00,46000.0,49428.223,52496.0
2018-06-23 22:00:00,2018-06-23 22:00:00,46435.0,48198.05,53292.0
2018-06-23 23:00:00,2018-06-23 23:00:00,44624.0,46762.938,52120.0
2018-06-24 00:00:00,2018-06-24 00:00:00,42091.0,45904.375,46249.0
2018-06-24 01:00:00,2018-06-24 01:00:00,39874.0,41199.24,46239.0
